"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
34723,"4","Flooded","2026-01-23T20:50:54.884941Z",214392,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_921dfd7dc1aef338fd9ccf2330b4fadc.jpg",2.5,"2026-01-23T20:50:54.884963Z"
34473,"4","Flooded","2026-01-23T20:11:06.831590Z",214393,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_433690f1ce47c9f0c99adeef5bd20e87.jpg",4.083,"2026-01-23T20:11:06.831612Z"
34900,"4","Flooded","2026-01-23T21:00:42.614424Z",214394,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_1258b33dcdb4523160f260168f248ab3.jpg",1.881,"2026-01-23T21:00:42.614444Z"
34923,"4","Not Flooded","2026-01-23T21:02:03.507592Z",214395,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_47b496c672d1bc30633fb42319328760.jpg",3.834,"2026-01-23T21:02:03.507619Z"
34624,"4","Flooded","2026-01-23T20:46:01.187076Z",214396,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_417836225757c8941458e4ea2e196cb6.jpg",2.235,"2026-01-23T20:46:01.187113Z"
34858,"4","Flooded","2026-01-23T20:58:06.774995Z",214397,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_109d5e9f6d11aaa46446ffa6f6913744.jpg",2.416,"2026-01-23T20:58:06.775016Z"
34557,"4","Flooded","2026-01-23T20:17:47.735535Z",214398,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_4cce7999900a4fa48be3102eed0ba303.jpg",2.313,"2026-01-23T20:17:47.735547Z"
34847,"4","Not Flooded","2026-01-23T20:57:32.362071Z",214399,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_a4c134f15b9c33a64b7a82c6a7091666.jpg",1.849,"2026-01-23T20:57:32.362163Z"
34531,"4","Flooded","2026-01-23T20:16:04.503154Z",214400,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_70c04123ea2f6c6eecc2b1da38c141b5.jpg",7.48,"2026-01-23T20:16:04.503176Z"
34580,"4","Flooded","2026-01-23T20:43:39.234456Z",214401,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_e26cf4ff04386ddc90c6fe29813b3827.jpg",2.958,"2026-01-23T20:43:39.234472Z"
34661,"4","Flooded","2026-01-23T20:47:59.320649Z",214402,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_46cf4c5a4ad80fc353804548dec86496.jpg",2.661,"2026-01-23T20:47:59.320662Z"
34722,"4","Flooded","2026-01-23T20:50:51.842829Z",214403,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_f643954b6daa2fcb50c23243d6567e4b.jpg",2.729,"2026-01-23T20:50:51.842850Z"
34574,"4","Flooded","2026-01-23T20:43:19.562126Z",214404,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_3aea77e43401564d342713bee3c5ea62.jpg",2.565,"2026-01-23T20:43:19.562140Z"
34652,"4","Flooded","2026-01-23T20:47:29.086699Z",214405,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_42c11263b086adae35d9ed678b32b828.jpg",2.437,"2026-01-23T20:47:29.086721Z"
34920,"4","Flooded","2026-01-23T21:01:43.455562Z",214406,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_47ef0dac2508b98b2056291ecdcc33b2.jpg",6.029,"2026-01-23T21:01:51.086606Z"
34538,"4","Flooded","2026-01-23T20:16:37.199708Z",214407,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_5069f2a380083ba96562617fcf4fe508.jpg",8.365,"2026-01-23T20:16:37.199729Z"
34917,"4","Flooded","2026-01-23T21:01:35.124142Z",214408,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_a27efea23dedc301c0c37f0594105dd7.jpg",2.223,"2026-01-23T21:01:35.124164Z"
34766,"4","Not Flooded","2026-01-23T20:53:05.956758Z",214409,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_c2b2556f1909c1c29ff5160858c4f660.jpg",1.963,"2026-01-23T20:53:05.956771Z"
34915,"4","Flooded","2026-01-23T21:01:29.444516Z",214410,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_78d19b6937d917a4293bbbd0718eaef8.jpg",2.275,"2026-01-23T21:01:29.444530Z"
34880,"4","Flooded","2026-01-23T20:59:38.639079Z",214411,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_bcabb35e87b41618849c68a858266e25.jpg",2.008,"2026-01-23T20:59:38.639113Z"
34730,"4","Flooded","2026-01-23T20:51:15.166639Z",214412,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_a3d5973f1d763928b7863a678b7c6b2c.jpg",2.28,"2026-01-23T20:51:15.166659Z"
34937,"4","Flooded","2026-01-23T21:03:05.187623Z",214413,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_f3e9d0daddf827e780e511534e7caf2f.jpg",5.55,"2026-01-23T21:03:05.187645Z"
34854,"4","Not Flooded","2026-01-23T20:57:55.932171Z",214414,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_036e1c6e48888dc54fe1c0d2808a285a.jpg",2.043,"2026-01-23T20:57:55.932192Z"
34629,"4","Flooded","2026-01-23T20:46:14.686436Z",214415,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_06cd3fefd8e78779d508e07ef27b70fb.jpg",2.419,"2026-01-23T20:46:14.686457Z"
34594,"4","Not Flooded","2026-01-23T20:44:30.056649Z",214416,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_aa12a9d70a3a57ca5fffa7cfe07c44b3.jpg",3.995,"2026-01-23T20:44:30.056671Z"
34549,"4","Flooded","2026-01-23T20:17:20.712143Z",214417,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_38cd44a291a27a4fb286c4aa58531aa5.jpg",3.681,"2026-01-23T20:17:20.712163Z"
34619,"4","Flooded","2026-01-23T20:45:47.235563Z",214418,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_185f6b71ae7fe0bda61b41f322fbe9a9.jpg",3.005,"2026-01-23T20:45:47.235584Z"
34894,"4","Not Flooded","2026-01-23T21:00:25.294176Z",214419,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_75a87a892780b66ab95c41b6380b53ee.jpg",2.096,"2026-01-23T21:00:25.294190Z"
34596,"4","Not Flooded","2026-01-23T20:44:35.895503Z",214420,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_c05d7fa94bad8ab13a8dd2f5410b84d4.jpg",2.674,"2026-01-23T20:44:35.895529Z"
34552,"4","Flooded","2026-01-23T20:17:30.288783Z",214421,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_0321cea2aba1e0031aad262982fd6bee.jpg",2.463,"2026-01-23T20:17:30.288805Z"
34821,"4","Flooded","2026-01-23T20:56:04.454120Z",214422,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_7b804f9450eb3da22d42eac235be2181.jpg",2.188,"2026-01-23T20:56:04.454143Z"
34573,"4","Flooded","2026-01-23T20:43:16.479501Z",214423,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_af63286ebb52426b0bd35a87c137ecd3.jpg",4.516,"2026-01-23T20:43:16.479523Z"
34676,"4","Flooded","2026-01-23T20:48:42.027208Z",214424,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_e876546f7d705d32794a7f6e77ab07bc.jpg",2.065,"2026-01-23T20:48:42.027230Z"
34870,"4","Flooded","2026-01-23T20:59:07.131323Z",214425,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_40b8cda1fb3754b64f2777cc903c031e.jpg",2.282,"2026-01-23T20:59:07.131336Z"
34701,"4","Flooded","2026-01-23T20:49:55.332175Z",214426,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_c33f523ae0d76a0fa320f529d0234c63.jpg",2.032,"2026-01-23T20:49:55.332197Z"
34507,"4","Not Flooded","2026-01-23T20:14:04.551465Z",214427,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_379403749e205675366b13a832950d08.jpg",3.635,"2026-01-23T20:14:04.551478Z"
34582,"4","Flooded","2026-01-23T20:43:46.461957Z",214428,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_949e15b3fcfd4e10b42128f79351e282.jpg",3.523,"2026-01-23T20:43:46.461973Z"
34535,"4","Flooded","2026-01-23T20:16:21.098561Z",214429,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_c12f2d4cd51208d0426f5681d5950a3b.jpg",2.931,"2026-01-23T20:16:21.098574Z"
34699,"4","Flooded","2026-01-23T20:49:50.090892Z",214430,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_e9b9734f1b3d1b5782aefb6359914bed.jpg",2.161,"2026-01-23T20:49:50.090905Z"
34804,"4","Flooded","2026-01-23T20:55:10.470930Z",214431,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_ab332905c35ef7fb270d3f1c15e79789.jpg",2.523,"2026-01-23T20:55:10.470952Z"
34837,"4","Flooded","2026-01-23T20:57:02.182986Z",214432,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_8c19a243fcf27dc72b918af69ed1f73e.jpg",2.16,"2026-01-23T20:57:02.183007Z"
34529,"4","Not Flooded","2026-01-23T20:15:51.495653Z",214433,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_68fc52812767a373157a4328a9f4529d.jpg",25.879,"2026-01-23T20:15:51.495675Z"
34515,"4","Not Flooded","2026-01-23T20:14:34.134942Z",214434,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_a429eb4e5125296955302923abc28a52.jpg",4.459,"2026-01-23T20:14:34.134964Z"
34656,"4","Not Flooded","2026-01-23T20:47:42.864008Z",214435,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_ba44dac13d1f2af756adea0607ae0461.jpg",4.913,"2026-01-23T20:47:42.864034Z"
34468,"4","Flooded","2026-01-23T20:10:20.596307Z",214436,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_bb98fff39931f405e802e3b3a5c2790e.jpg",3.781,"2026-01-23T20:10:20.596328Z"
34751,"4","Not Flooded","2026-01-23T20:52:16.217860Z",214437,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_093be246490f42d826ea8bf37cf07802.jpg",1.952,"2026-01-23T20:52:16.217881Z"
34541,"4","Flooded","2026-01-23T20:16:47.894342Z",214438,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_a0479b1e678a84d7cd7500980346d33f.jpg",2.78,"2026-01-23T20:16:47.894357Z"
34717,"4","Not Flooded","2026-01-23T20:50:38.149372Z",214439,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_7746cd20bf946e14f61347adae0f3f1a.jpg",1.992,"2026-01-23T20:50:38.149394Z"
34706,"4","Flooded","2026-01-23T20:50:09.004353Z",214440,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_3dbdce464b4bb7fdafe7f47f9683be1b.jpg",1.993,"2026-01-23T20:50:09.004366Z"
34679,"4","Flooded","2026-01-23T20:48:50.473742Z",214441,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_f641aff197c95bf7ddf4d579745e6194.jpg",2.209,"2026-01-23T20:48:50.473764Z"
34838,"4","Flooded","2026-01-23T20:57:05.204879Z",214442,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_ebbeebaf4305970f9fd387311f312dc3.jpg",2.378,"2026-01-23T20:57:05.204901Z"
34542,"4","Not Flooded","2026-01-23T20:16:52.271041Z",214443,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_13014a60cd722d320ea773651118c7ae.jpg",14.344999999999999,"2026-01-23T20:42:13.349866Z"
34648,"4","Not Flooded","2026-01-23T20:47:15.204310Z",214444,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_f36df11979fb27f2f1073b13dd8f530a.jpg",5.491,"2026-01-23T20:47:15.204334Z"
34884,"4","Flooded","2026-01-23T20:59:51.596221Z",214445,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_fefcf1ae249820b17ea9c1e7687fef89.jpg",2.01,"2026-01-23T20:59:51.596243Z"
34653,"4","Flooded","2026-01-23T20:47:31.761596Z",214446,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_c75ded31c4c163c396b55645b8de4645.jpg",2.162,"2026-01-23T20:47:31.761608Z"
34784,"4","Not Flooded","2026-01-23T20:54:03.228939Z",214447,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_49548c1e96cc893841ecc77ad88e97c9.jpg",1.992,"2026-01-23T20:54:03.228952Z"
34844,"4","Flooded","2026-01-23T20:57:24.723014Z",214448,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_bd925c501da7c89dd30128257a5a3929.jpg",3.737,"2026-01-23T20:57:24.723027Z"
34639,"4","Flooded","2026-01-23T20:46:44.829399Z",214449,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_0189f86ae51360f4f2944f5cbc524496.jpg",2.125,"2026-01-23T20:46:44.829420Z"
34824,"4","Flooded","2026-01-23T20:56:18.876380Z",214450,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_d81f3baa43d670e92b7c06706f7c025b.jpg",2.96,"2026-01-23T20:56:18.876402Z"
34754,"4","Not Flooded","2026-01-23T20:52:26.580438Z",214451,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_4a423cf7581ee89b98a83e8650fe8059.jpg",3.395,"2026-01-23T20:52:26.580459Z"
34873,"4","Flooded","2026-01-23T20:59:16.586854Z",214452,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_5bdac20c7c36685e7674ccfd5b0e2276.jpg",2.625,"2026-01-23T20:59:16.586880Z"
34716,"4","Not Flooded","2026-01-23T20:50:35.510139Z",214453,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_acc0e1bbcec7fe0a46b35ac48eb4cad3.jpg",2.015,"2026-01-23T20:50:35.510152Z"
34914,"4","Flooded","2026-01-23T21:01:26.485694Z",214454,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_8ece5bb5f066252db10bfab03790b11b.jpg",2.459,"2026-01-23T21:01:26.485706Z"
34774,"4","Not Flooded","2026-01-23T20:53:29.383851Z",214455,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_3f5403231cad3b0c4cfc63171783fa03.jpg",2.159,"2026-01-23T20:53:29.383872Z"
34555,"4","Flooded","2026-01-23T20:17:40.881879Z",214456,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_3f1f49f5478932cac5475dead3af64ad.jpg",2.547,"2026-01-23T20:17:40.881900Z"
34509,"4","Flooded","2026-01-23T20:14:12.547543Z",214457,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_35efc636368f49eb663a28bd85d65bbd.jpg",2.877,"2026-01-23T20:14:12.547564Z"
34525,"4","Flooded","2026-01-23T20:15:12.852310Z",214458,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_217610c5a3a72d4101f23f8b6447e1a8.jpg",3.122,"2026-01-23T20:15:12.852331Z"
34831,"4","Flooded","2026-01-23T20:56:43.876922Z",214459,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_0595226bb813f1a6d1e1fff2d5e22639.jpg",2.736,"2026-01-23T20:56:43.876944Z"
34785,"4","Not Flooded","2026-01-23T20:54:05.971237Z",214460,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_6904685d24396e1741ab02e932441a8e.jpg",2.192,"2026-01-23T20:54:05.971258Z"
34916,"4","Not Flooded","2026-01-23T21:01:32.162791Z",214461,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_93d2425caea5ee99491f54825517d580.jpg",2.02,"2026-01-23T21:01:32.162812Z"
34522,"4","Flooded","2026-01-23T20:14:59.416492Z",214462,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_520c5fcb760facc819409dd3593e9759.jpg",2.884,"2026-01-23T20:14:59.416514Z"
34484,"4","Not Flooded","2026-01-23T20:12:20.601555Z",214463,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_47cb8830a8282486b0c87f18611c7db8.jpg",3.204,"2026-01-23T20:12:20.601576Z"
34631,"4","Not Flooded","2026-01-23T20:46:21.579068Z",214464,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_1ce9917f685ef353686816d8992fdd22.jpg",2.747,"2026-01-23T20:46:21.579104Z"
34848,"4","Not Flooded","2026-01-23T20:57:36.294740Z",214465,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_58eae1615c81e0482d8a6d38577d167b.jpg",3.361,"2026-01-23T20:57:36.294753Z"
34783,"4","Flooded","2026-01-23T20:54:00.621507Z",214466,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_81331e8ce7de08c4f059186fc2150d53.jpg",2.356,"2026-01-23T20:54:00.621529Z"
34934,"4","Flooded","2026-01-23T21:02:51.724737Z",214467,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_1e2b50bb2aa62579fcacfffc767e8c71.jpg",2.874,"2026-01-23T21:02:51.724763Z"
34583,"4","Flooded","2026-01-23T20:43:50.154770Z",214468,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_8481e1d2dcc9555040a58a6dc1b949da.jpg",3.197,"2026-01-23T20:43:50.154787Z"
34688,"4","Not Flooded","2026-01-23T20:49:17.247289Z",214469,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_3c9eb81adc5c839a8ba47eea92ba1102.jpg",2.92,"2026-01-23T20:49:17.247302Z"
34640,"4","Flooded","2026-01-23T20:46:47.301926Z",214470,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_df203f9f70b05d88461eec7119bf5d41.jpg",1.992,"2026-01-23T20:46:47.301939Z"
34742,"4","Flooded","2026-01-23T20:51:50.788017Z",214471,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_bf79e18a1ed7255008eb87ca60721b60.jpg",2.221,"2026-01-23T20:51:50.788038Z"
34599,"4","Not Flooded","2026-01-23T20:44:45.086730Z",214472,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_886e2cc1959d9d43d19596cfd72dfc37.jpg",2.529,"2026-01-23T20:44:45.086743Z"
34563,"4","Flooded","2026-01-23T20:42:41.716736Z",214473,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_fd91667a7686c8473ad191400481f838.jpg",6.757,"2026-01-23T20:42:41.716757Z"
34546,"4","Flooded","2026-01-23T20:17:09.080263Z",214474,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_e78771f5a2c142ce168c88c806e52695.jpg",3.169,"2026-01-23T20:17:09.080275Z"
34514,"4","Not Flooded","2026-01-23T20:14:28.968346Z",214475,"/data/local-files/?d=/share/ju/nexar_data/training_datasets/street_flooding/all_no_letterboxing/nlbx_4d89242b14fdf2ad6b6f86b074183739.jpg",2.553,"2026-01-23T20:14:28.968358Z"
