,image,gt,pred,tp,camera_heading,captured_at,h3_index_res12,direction,frame_quality,frame_context,gps_info.longitude,gps_info.latitude
127,nlbx_a3d5973f1d763928b7863a678b7c6b2c.jpg,1,1,1,92.0,2023-09-29 09:15:22.583000-04:00,631243935087760383,EAST,0.7554550170898438,DAYLIGHT,-73.747525,40.657515
128,nlbx_7d8c31f99dc531bba301074d9c211264.jpg,1,1,1,258.2756042480469,2023-09-29 09:47:06.823000-04:00,631243922670801407,WEST,0.6281482577323914,DAYLIGHT,-73.952366,40.718789
129,nlbx_eb00363dd934a7ae5cc36fdcd9e10285.jpg,1,1,1,151.17549161122963,2023-09-29 09:58:11.275000-04:00,631243921532406783,SOUTH_EAST,0.7302217483520508,DAYLIGHT,-73.933797,40.807233
130,nlbx_98f8eab20d872058fd45a227ae663c0b.jpg,0,0,0,272.1368699390648,2023-09-29 10:43:07.802000-04:00,631243922807137791,WEST,0.8478399515151978,DAYLIGHT,-73.922002,40.676136
131,nlbx_ea67bb7ec2aa2799b52596b6753369ef.jpg,0,1,0,241.4052581787109,2023-09-29 08:01:38.376000-04:00,631243923070344703,SOUTH_WEST,0.7893037796020508,DAYLIGHT,-73.790724,40.687615
132,nlbx_dd84b408cd20738baf5b2be0fbddbbd0.jpg,0,1,0,125.5625,2023-09-29 12:59:42.162000-04:00,631243934997533695,SOUTH_EAST,0.8058280944824219,DAYLIGHT,-73.785736,40.643287
133,nlbx_8c259cc3cd1421a9ce7291b7484d43d5.jpg,1,1,1,351.60577392578125,2023-09-29 09:53:02.159000-04:00,631243950346939391,NORTH,0.8376290798187256,DAYLIGHT,-74.000946,40.576306
134,nlbx_3150b8c9a7b762eb574abe704b0d08b3.jpg,0,0,0,206.04493713378903,2023-09-29 12:57:25.729000-04:00,631243949786940927,SOUTH_WEST,1.0,DAYLIGHT,-74.009784,40.739849
135,nlbx_e227d1fe5d55a1ee9df4518cf9d05e9b.jpg,0,0,0,297.7373924885879,2023-09-29 17:53:39.006000-04:00,631243921860975615,NORTH_WEST,0.847319483757019,DAYLIGHT,-73.913248,40.862118
136,nlbx_076d92c3815d9608fc80e0476f00df2b.jpg,0,0,0,41.21875,2023-09-29 08:51:06.202000-04:00,631243950838422015,NORTH_EAST,0.7821488976478577,DAYLIGHT,-73.928061,40.634598
137,nlbx_99d630680177423551f1a7475d1554d6.jpg,0,0,0,163.5,2023-09-29 17:31:26.744000-04:00,631243949912630271,SOUTH,0.941390573978424,DAYLIGHT,-74.002781,40.677883
138,nlbx_764e51889c1e2df5375f13fe0aa0bb23.jpg,1,1,1,308.8817138671875,2023-09-29 08:59:47.241000-04:00,631243923214403071,NORTH_WEST,0.7694097757339478,DAYLIGHT,-73.885389,40.773109
139,nlbx_d7f26e967fd0b8814f8e7fd2409e22d6.jpg,0,0,0,50.130707865307215,2023-09-29 16:31:22.003000-04:00,631243922670565887,NORTH_EAST,0.8379781246185303,DAYLIGHT,-73.948494,40.717433
140,nlbx_78e85617e39058762bc1179c3d877cb2.jpg,0,1,0,92.0,2023-09-29 10:27:44.887000-04:00,631243949981843967,EAST,0.7981873750686646,DAYLIGHT,-74.000877,40.70752
141,nlbx_b970b6017f53f1e4f6dcb8a50b956e9d.jpg,1,1,1,352.75,2023-09-29 09:20:37.394000-04:00,631243922894009855,NORTH,0.8429635167121887,DAYLIGHT,-73.947837,40.704617
142,nlbx_1bc005fc257665024d4043fd1501407d.jpg,0,0,0,74.48558044433594,2023-09-29 12:45:40.625000-04:00,631243950313855999,EAST,0.6007615327835083,DAYLIGHT,-73.962001,40.579618
143,nlbx_49548c1e96cc893841ecc77ad88e97c9.jpg,0,1,0,71.63156127929688,2023-09-29 07:47:06.332000-04:00,631243935098349567,EAST,0.7490213513374329,DAYLIGHT,-73.80801,40.66457
144,nlbx_3e9e43f4b9f13bbaf6b40978aa6c4fc3.jpg,1,0,0,205.125,2023-09-29 08:28:52.050000-04:00,631243951181190143,SOUTH_WEST,0.6928595304489136,DAYLIGHT,-73.983943,40.672006
145,nlbx_6dc2163a17b4db796bff95feb4122c27.jpg,0,0,0,172.5000762939453,2023-09-29 12:57:42.289000-04:00,631243951196263935,SOUTH,1.0,DAYLIGHT,-73.960501,40.647293
146,nlbx_dce1a4151b33aca10bf2876edc0faf60.jpg,1,1,1,190.7530059814453,2023-09-29 16:35:49.555000-04:00,631243922733413375,SOUTH,0.7895472645759583,DAYLIGHT,-73.922029,40.733358
147,nlbx_601602b251cf26e2134d15f310cbf40d.jpg,0,1,0,117.0,2023-09-29 05:51:52.629000-04:00,631243949853950463,SOUTH_EAST,0.6209403872489929,NIGHTTIME,-73.996004,40.756759
148,nlbx_2b33a25dce659c511e5bd0b96051ab59.jpg,1,1,1,193.6507568359375,2023-09-29 09:10:58.374000-04:00,631243949786926079,SOUTH,0.819647490978241,DAYLIGHT,-74.009622,40.739417
149,nlbx_c4691e1b147a8978ac61515faeb7976b.jpg,0,0,0,123.02822875976562,2023-09-29 09:02:23.831000-04:00,631243949974227455,SOUTH_EAST,0.8519787788391113,DAYLIGHT,-73.999841,40.73116
150,nlbx_601ef1f6a6793e9d49955e9ec3635d94.jpg,1,1,1,328.5,2023-09-29 13:00:01.468000-04:00,631243920508503039,NORTH_WEST,0.8271639347076416,DAYLIGHT,-73.74327,40.752647
151,nlbx_cc633d6792c632eb72bfc1ec81542a06.jpg,0,0,0,88.3125,2023-09-29 15:32:28.543000-04:00,631243919663844863,EAST,0.858892560005188,DAYLIGHT,-73.85151,40.833351
152,nlbx_4ff683258b14b03ea5363012c6951a06.jpg,0,0,0,118.37157723901224,2023-09-29 16:26:05.974000-04:00,631243922819990527,SOUTH_EAST,0.9394481778144836,DAYLIGHT,-73.98322,40.687876
153,nlbx_121c1c52029991c9d819ea6862db91b0.jpg,1,1,1,299.5,2023-09-29 08:33:24.839000-04:00,631243922421434367,NORTH_WEST,0.672356128692627,DAYLIGHT,-73.906798,40.72777
154,nlbx_217610c5a3a72d4101f23f8b6447e1a8.jpg,0,1,0,330.25,2023-09-29 13:01:31.162000-04:00,631243935026094591,NORTH_WEST,0.7442983388900757,DAYLIGHT,-73.780703,40.646258
155,nlbx_d005f7692fffc85d9ec4b7d342f4f48c.jpg,1,1,1,61.07611846923828,2023-09-29 17:20:41.293000-04:00,631243919476199935,NORTH_EAST,0.7722856998443604,DAYLIGHT,-73.873034,40.856082
156,nlbx_213376f28503c8af48f65dc4876d4192.jpg,0,1,0,49.87205123901367,2023-09-29 12:47:50.149000-04:00,631243922751197695,NORTH_EAST,0.93531733751297,DAYLIGHT,-73.96745,40.751847
157,nlbx_7f718a2b175720ea1f7935869bdb3d8f.jpg,0,0,0,1.540271878242493,2023-09-29 15:44:47.794000-04:00,631243922820785663,NORTH,0.7068642377853394,DAYLIGHT,-73.984289,40.693324
158,nlbx_8914b3b2894a77ed01ee8f7be8667eed.jpg,0,0,0,285.5994567871094,2023-09-29 13:19:44.294000-04:00,631243922844462079,WEST,0.7813898324966431,DAYLIGHT,-73.954953,40.672859
159,nlbx_7b359d0bfc621f6c8be9800a126ae836.jpg,0,1,0,277.1,2023-09-29 10:21:59.679000-04:00,631243934998629375,WEST,0.8015562295913696,DAYLIGHT,-73.781379,40.646536
160,nlbx_4a95add0acc9268d8d11bb29d20474e4.jpg,0,1,0,142.77716064453125,2023-09-29 10:25:08.182000-04:00,631243951165073407,SOUTH_EAST,0.6166239976882935,DAYLIGHT,-74.01657,40.635376
161,nlbx_d99201160c27617ee3bf70b668cfefaa.jpg,1,1,1,5.48828125,2023-09-29 08:17:04.668000-04:00,631243950313360383,NORTH,0.7917522192001343,DAYLIGHT,-73.96831,40.576074
162,nlbx_9622c53aa08c73880132b2b9c14a4e00.jpg,0,0,0,76.125,2023-09-29 14:54:40.610000-04:00,631243920738233343,EAST,0.8704083561897278,DAYLIGHT,-73.745975,40.706716
163,nlbx_c9ea31a3695e65da787eac5785019149.jpg,0,0,0,93.6073760986328,2023-09-29 17:40:56.090000-04:00,631243922824967167,EAST,0.9731774926185608,DAYLIGHT,-73.964847,40.695619
164,nlbx_872a2f607b1efdac428b44a3cff0375f.jpg,0,1,0,170.848946064669,2023-09-29 10:40:07.484000-04:00,631243923210374143,SOUTH,0.6040733456611633,DAYLIGHT,-73.870574,40.768808
165,nlbx_40faddadd9daae9c7544c517f2ae7fa0.jpg,0,0,0,299.4138488769531,2023-09-29 16:49:33.598000-04:00,631243922754114047,NORTH_WEST,0.7644761800765991,DAYLIGHT,-73.980212,40.755721
166,nlbx_d3d29ab4da79aeff6dd8d2c5f1b5f736.jpg,0,0,0,28.96110343933105,2023-09-29 11:37:19.076000-04:00,631243922689921535,NORTH_EAST,0.7955474853515625,DAYLIGHT,-73.979341,40.744058
167,nlbx_48ea372d46daa2b05d392d883b377289.jpg,1,1,1,33.5625,2023-09-29 08:54:51.449000-04:00,631243922651908607,NORTH_EAST,0.8413606882095337,DAYLIGHT,-73.970929,40.744815
168,nlbx_e8cd6b128b6ed375dd83ea1d4f868f69.jpg,0,0,0,260.75,2023-09-29 17:36:36.336000-04:00,631243919663162879,WEST,0.664287805557251,DAYLIGHT,-73.853298,40.827153
169,nlbx_8a39a60df6dd77618332fbc306f1e901.jpg,0,0,0,303.0,2023-09-29 15:34:57.389000-04:00,631243922750935551,NORTH_WEST,0.856632649898529,DAYLIGHT,-73.969593,40.754511
170,nlbx_4786ff4e80202128ff2b98c343eaa13f.jpg,0,0,0,339.8887023925781,2023-09-29 16:41:35.523000-04:00,631243923107732479,NORTH,0.6725941896438599,DAYLIGHT,-73.825333,40.684681
171,nlbx_fd91667a7686c8473ad191400481f838.jpg,1,1,1,203.0173641661416,2023-09-29 13:05:22.131000-04:00,631243949924092927,SOUTH_WEST,0.8044842481613159,DAYLIGHT,-73.998652,40.695098
172,nlbx_cd164254482a9d3028a59f9f66a40c79.jpg,0,0,0,194.5949859619141,2023-09-29 11:30:50.208000-04:00,631243919633044479,SOUTH,0.7844913005828857,DAYLIGHT,-73.837389,40.844347
173,nlbx_97809109b1645f35a0d7eb66a763aa73.jpg,0,0,0,299.0257873535156,2023-09-29 15:54:15.472000-04:00,631243922753118719,NORTH_WEST,0.8747366070747375,DAYLIGHT,-73.980898,40.765887
174,nlbx_196c68af251202f6808d2f9a92832441.jpg,0,0,0,212.07351684570312,2023-09-29 15:52:08.648000-04:00,631243922687609343,SOUTH_WEST,0.6061254739761353,DAYLIGHT,-74.000114,40.737946
175,nlbx_29478f560274acf3876b630f936efbb8.jpg,0,0,0,94.5,2023-09-29 12:11:31.480000-04:00,631243922843173375,EAST,0.8007779717445374,DAYLIGHT,-73.943563,40.669493
176,nlbx_379403749e205675366b13a832950d08.jpg,0,1,0,292.5765645032359,2023-09-29 10:10:17.961000-04:00,631243922087356927,NORTH_WEST,0.7761024236679077,DAYLIGHT,-73.91929,40.849606
177,nlbx_6f0965e101e75d63ee2392c8d2373583.jpg,1,1,1,258.01746262127864,2023-09-29 10:14:38.427000-04:00,631243949982516223,WEST,0.8428690433502197,DAYLIGHT,-73.993317,40.709597
178,nlbx_fefcf1ae249820b17ea9c1e7687fef89.jpg,1,1,1,63.125,2023-09-29 12:04:39.988000-04:00,631243919476201983,NORTH_EAST,0.7741427421569824,DAYLIGHT,-73.872943,40.856145
179,nlbx_1d7ad15340aaf0fbaf7422bce369b6cf.jpg,1,1,1,106.079833984375,2023-09-29 08:40:06.507000-04:00,631243923164190719,EAST,0.7076225876808167,DAYLIGHT,-73.82266,40.739383
180,nlbx_f1c1f5c0ff118e1fd43329d9c07d80f6.jpg,0,0,0,296.58770751953125,2023-09-29 16:00:54.644000-04:00,631243922601592831,NORTH_WEST,0.745194673538208,DAYLIGHT,-73.848693,40.674238
181,nlbx_921dfd7dc1aef338fd9ccf2330b4fadc.jpg,1,1,1,168.217529296875,2023-09-29 09:02:48.154000-04:00,631243923289320447,SOUTH,0.9378809928894044,DAYLIGHT,-73.929976,40.800389
182,nlbx_0031a4713d6ed1063d8967c61df341fe.jpg,1,1,1,176.625,2023-09-29 10:33:37.606000-04:00,631243950901268991,SOUTH,0.6550968885421753,DAYLIGHT,-73.905836,40.650453
183,nlbx_ac94257ea408d2f2a86c91c45ae5a821.jpg,0,0,0,256.75,2023-09-29 07:45:02.211000-04:00,631243922915639807,WEST,0.776176929473877,DAYLIGHT,-73.8218,40.764854
184,nlbx_093be246490f42d826ea8bf37cf07802.jpg,1,1,1,126.9493408203125,2023-09-29 08:22:45.099000-04:00,631243949980953087,SOUTH_EAST,0.7360418438911438,DAYLIGHT,-73.984808,40.69949
185,nlbx_2f6bd87f2a08965d73894f100ac9877f.jpg,0,0,0,26.03125,2023-09-29 08:47:34.905000-04:00,631243922018587135,NORTH_EAST,0.7131015062332153,DAYLIGHT,-73.939952,40.840719
186,nlbx_a463b7126fec3d4fe2200f3023221b76.jpg,0,0,0,68.04103088378906,2023-09-29 10:16:10.403000-04:00,631243935055563263,EAST,0.6714944839477539,DAYLIGHT,-73.797826,40.645595
187,nlbx_452f6554d75850c22eac60a965e9a066.jpg,0,0,0,298.8336486816406,2023-09-29 11:50:32.659000-04:00,631243922749281791,NORTH_WEST,0.7905201315879822,DAYLIGHT,-73.975165,40.763472
188,nlbx_3e5884d17099fe31bfc6cc0a67892181.jpg,0,0,0,86.328857421875,2023-09-29 16:32:04.867000-04:00,631243921988660223,EAST,0.8494091033935547,DAYLIGHT,-73.917978,40.845017
189,nlbx_e1911c9501a46b51f1ecb700fa71ceea.jpg,0,1,0,243.875,2023-09-29 13:17:53.162000-04:00,631243935101368319,SOUTH_WEST,0.8161342144012451,DAYLIGHT,-73.811152,40.675434
190,nlbx_68fc52812767a373157a4328a9f4529d.jpg,1,1,1,17.90390968322754,2023-09-29 17:58:13.886000-04:00,631243922933591039,NORTH,0.7894018888473511,DAYLIGHT,-73.803663,40.745574
191,nlbx_62cbc71d0e8dd51787e276c90dec2412.jpg,0,0,0,149.91807904391533,2023-09-29 17:56:24.522000-04:00,631243951076467711,SOUTH_EAST,0.8573346138000488,DAYLIGHT,-73.910405,40.598569
192,nlbx_2ef5ae99d2cff97a38ef1cbc19b12a8d.jpg,0,1,0,230.4971466064453,2023-09-29 13:56:45.579000-04:00,631243949901896703,SOUTH_WEST,0.6521250009536743,DAYLIGHT,-74.004698,40.707049
193,nlbx_ef6e7c0c40b482ff48228c008803ba54.jpg,0,0,0,118.87899780273438,2023-09-29 11:33:33.331000-04:00,631243922750661119,SOUTH_EAST,1.0,DAYLIGHT,-73.974781,40.750901
194,nlbx_0ac3347ad1b5c6ab56d0b91e5167f6eb.jpg,1,1,1,353.8005130882215,2023-09-29 14:11:12.568000-04:00,631243923160982527,NORTH,0.8157050609588623,DAYLIGHT,-73.81065,40.726447
195,nlbx_433690f1ce47c9f0c99adeef5bd20e87.jpg,1,1,1,262.3221740722656,2023-09-29 09:48:51.159000-04:00,631243950346541567,WEST,0.8622732162475586,DAYLIGHT,-73.994841,40.572886
196,nlbx_ab332905c35ef7fb270d3f1c15e79789.jpg,1,1,1,351.60577392578125,2023-09-29 09:52:50.159000-04:00,631243950346939391,NORTH,0.8406257033348083,DAYLIGHT,-74.000937,40.576259
197,nlbx_3ebffb13abfb31304261a35fb940fece.jpg,0,0,0,116.183837890625,2023-09-29 17:57:25.357000-04:00,631243949921950207,SOUTH_EAST,0.840230405330658,DAYLIGHT,-73.983344,40.684747
198,nlbx_1b9d726e73c06088e26d96bc650c0a86.jpg,1,1,1,81.07671356201172,2023-09-29 09:54:13.159000-04:00,631243950347889151,EAST,0.812140941619873,DAYLIGHT,-73.999888,40.577278
199,nlbx_aa12a9d70a3a57ca5fffa7cfe07c44b3.jpg,0,1,0,312.25,2023-09-29 14:57:18.481000-04:00,631243923270185471,NORTH_WEST,0.6859403848648071,DAYLIGHT,-73.864501,40.770081
200,nlbx_6d042b03611b276ea351ce05907c0a1a.jpg,0,0,0,136.54018966259747,2023-09-29 16:36:16.310000-04:00,631243922462942719,SOUTH_EAST,0.9339869618415833,DAYLIGHT,-73.851064,40.725571
201,nlbx_83123b641d64e98d61e02aadaca8f201.jpg,0,0,0,78.5,2023-09-29 17:21:31.685000-04:00,631243922514153983,EAST,0.7877070903778076,DAYLIGHT,-73.860247,40.669752
202,nlbx_8bf7324ec63046ed959f0ea383e2a545.jpg,0,0,0,241.1480255126953,2023-09-29 13:26:25.804000-04:00,631243923075460095,SOUTH_WEST,0.9056612849235536,DAYLIGHT,-73.788686,40.697671
203,nlbx_bb2c3c755091d708c3dc7c86c65606f9.jpg,0,0,0,352.08465576171875,2023-09-29 08:39:38.930000-04:00,631243922815178239,NORTH,0.715552568435669,DAYLIGHT,-73.96894,40.683534
204,nlbx_391b2fc1db591bd3275cf4f069062d88.jpg,0,1,0,4.221479892730713,2023-09-29 09:50:42.524000-04:00,631243935099082239,NORTH,0.755300760269165,DAYLIGHT,-73.800951,40.668794
205,nlbx_92e1fc942dca83c1ffdfdf6a1be5399f.jpg,0,0,0,282.2191162109375,2023-09-29 14:19:53.438000-04:00,631243922737375743,WEST,0.7685148119926453,DAYLIGHT,-73.934872,40.737764
206,nlbx_9647d73dd953f181fd87db4d644f6498.jpg,0,0,0,91.75,2023-09-29 10:40:03.381000-04:00,631243923210179071,EAST,0.8314074873924255,DAYLIGHT,-73.874368,40.771372
207,nlbx_2e493e6520a40fdeef917e44ffc67e70.jpg,0,0,0,279.75,2023-09-29 09:44:15.372000-04:00,631243923205961727,WEST,0.7819182872772217,DAYLIGHT,-73.892321,40.766697
208,nlbx_778e09c8083c7e6ab77038528f07732b.jpg,1,1,1,260.132543699257,2023-09-29 09:34:12.642000-04:00,631243919347346431,WEST,0.7812050580978394,DAYLIGHT,-73.786638,40.789515
209,nlbx_50e43a329a748b8735198864be2777c3.jpg,1,1,1,128.72157287597656,2023-09-29 08:30:14.662000-04:00,631243950296575487,SOUTH_EAST,0.8828095197677612,DAYLIGHT,-73.985057,40.593879
210,nlbx_720aa2e87d033a8f1c60c038f8e798a3.jpg,0,1,0,188.43529282540985,2023-09-29 11:07:28.475000-04:00,631243922691448319,SOUTH,0.660435676574707,DAYLIGHT,-73.97513,40.736365
211,nlbx_1bf7a4975b5dab5d658bc8f574ee3ebc.jpg,0,1,0,117.80670166015624,2023-09-29 12:48:01.508000-04:00,631243921935680511,SOUTH_EAST,0.8670585751533508,DAYLIGHT,-73.898013,40.899987
212,nlbx_0d04e632085132e3a0e9be113338b6d4.jpg,1,1,1,111.4356460571289,2023-09-29 08:55:08.971000-04:00,631243922738961407,EAST,0.8059704303741455,DAYLIGHT,-73.935968,40.740255
213,nlbx_8e46232473984a9f4cda1b0ae691b3dd.jpg,0,0,0,156.5,2023-09-29 15:00:53.854000-04:00,631243922952788479,SOUTH_EAST,0.917839288711548,DAYLIGHT,-73.854041,40.757592
214,nlbx_0925802d0a73eac9a6b166e1961cf16a.jpg,1,1,1,94.25,2023-09-29 11:02:31.931000-04:00,631243934998028799,EAST,0.8649797439575195,DAYLIGHT,-73.79131,40.644749
215,nlbx_0984f6fad69bd7ce88f052862a357ff0.jpg,1,1,1,1.0400390625,2023-09-29 09:20:27.394000-04:00,631243922894010367,NORTH,0.863646924495697,DAYLIGHT,-73.947813,40.704322
216,nlbx_52054c7bb2fc1920c30d604b9722748b.jpg,0,1,0,85.38219451904297,2023-09-29 13:30:33.336000-04:00,631243949787681791,EAST,0.8256964683532715,DAYLIGHT,-74.00326,40.737588
217,nlbx_b030f31b973329578e733aa9154a8e0e.jpg,1,1,1,356.75,2023-09-29 14:57:12.521000-04:00,631243920590375423,NORTH,0.7236766815185547,DAYLIGHT,-73.729567,40.744283
218,nlbx_63058f19cb4b51165b2938daa93b28c9.jpg,0,0,0,102.94667053222656,2023-09-29 10:28:18.064000-04:00,631243922956880895,EAST,0.6455176472663879,DAYLIGHT,-73.863858,40.760971
219,nlbx_146e35dd65a5a1f7cdf9d9ac1e6d91ad.jpg,1,1,1,106.0,2023-09-29 10:46:21.931000-04:00,631243923093199359,EAST,0.6660449504852295,DAYLIGHT,-73.829878,40.71676
220,nlbx_22ca559287d57aec173c403d22de07e8.jpg,1,1,1,358.43170166015625,2023-09-29 10:50:44.693000-04:00,631243951138180607,NORTH,1.0,DAYLIGHT,-74.021747,40.639711
221,nlbx_0044877308e74a0411e08f28dbf37950.jpg,1,1,1,206.75,2023-09-29 12:27:16.595000-04:00,631243922733458943,SOUTH_WEST,0.7849972248077393,DAYLIGHT,-73.9221,40.73321
222,nlbx_d4c97c76f6658615158b79352281754c.jpg,0,0,0,300.5,2023-09-29 10:56:40.133000-04:00,631243922720818175,NORTH_WEST,0.8488357067108154,DAYLIGHT,-73.948212,40.754176
223,nlbx_d22ead590769be79ff389000f9899719.jpg,1,1,1,30.827562445846997,2023-09-29 09:18:28.480000-04:00,631243922727280127,NORTH_EAST,0.7817608118057251,DAYLIGHT,-73.949445,40.768104
224,nlbx_493c04b24c948acfe9b64d461b07423f.jpg,0,0,0,357.75,2023-09-29 17:54:24.738000-04:00,631243922085372415,NORTH,0.7616962790489197,DAYLIGHT,-73.922792,40.85701
225,nlbx_c6059b767ff7ab9142f731b40fd61e8a.jpg,0,0,0,40.82006072998047,2023-09-29 16:50:35.158000-04:00,631243950337853951,NORTH_EAST,0.7518850564956665,DAYLIGHT,-74.002782,40.597914
226,nlbx_328d8203b0e7aea0d07f7208c1580e3a.jpg,0,0,0,257.90839931575704,2023-09-29 10:36:51.977000-04:00,631243923210777087,WEST,0.7793841361999512,DAYLIGHT,-73.876418,40.771793
227,nlbx_cb92fb3c5c2a0c732b3acc8b94864693.jpg,0,0,0,351.5,2023-09-29 12:50:08.958000-04:00,631243950373868031,NORTH,0.6660469174385071,DAYLIGHT,-73.953136,40.608583
228,nlbx_a66663395e0c567da07018e68abc7913.jpg,1,1,1,208.1631774902344,2023-09-29 16:22:41.231000-04:00,631243922733458943,SOUTH_WEST,0.7855277061462402,DAYLIGHT,-73.922136,40.733165
229,nlbx_1362bb77289a8dd9a3d4f9acb662dabd.jpg,0,0,0,327.5,2023-09-29 10:54:01.793000-04:00,631243922575811071,NORTH_WEST,0.9577389359474182,DAYLIGHT,-73.8837,40.660846
230,nlbx_99bfd5bfb6f7d218212ce60a368e187e.jpg,0,0,0,269.5609436035156,2023-09-29 16:22:57.095000-04:00,631243934998137855,WEST,0.6852978467941284,DAYLIGHT,-73.789505,40.645129
231,nlbx_90c22f8c18621b2b23957a5f782e7a40.jpg,0,0,0,351.2304382324219,2023-09-29 08:06:55.823000-04:00,631243922928489471,NORTH,0.8346240520477295,DAYLIGHT,-73.821603,40.76952
232,nlbx_ac36299c99de68af136e07ee27278437.jpg,0,1,0,351.0277099609375,2023-09-29 08:45:07.827000-04:00,631243951128717823,NORTH,0.8696677088737488,DAYLIGHT,-73.970585,40.626308
233,nlbx_65ecdf42da3778f2a5d19e9f09d17c07.jpg,1,1,1,81.125,2023-09-29 13:01:48.427000-04:00,631243951185723903,EAST,0.6319355964660645,DAYLIGHT,-73.972094,40.650674
234,nlbx_a1ed55fe990b811e042894cae6e01290.jpg,1,1,1,36.1875,2023-09-29 10:26:39.123000-04:00,631243922960955391,NORTH_EAST,0.7513504028320312,DAYLIGHT,-73.837822,40.762074
235,nlbx_886b9e9b2eef2179682dec4024cd5945.jpg,0,0,0,201.40391540527344,2023-09-29 16:30:55.510000-04:00,631243949971221503,SOUTH,0.9085959792137146,DAYLIGHT,-73.988032,40.718885
236,nlbx_4000cfb4343b283167ab78ac46c6c456.jpg,0,0,0,22.709659576416016,2023-09-29 12:16:15.281000-04:00,631243921988180479,NORTH_EAST,0.7046563029289246,DAYLIGHT,-73.905409,40.836403
237,nlbx_fd32d593306e5245021fca43599220f2.jpg,0,0,0,296.5854797363281,2023-09-29 07:18:25.646000-04:00,631243922602049023,NORTH_WEST,0.9530594944953918,NIGHTTIME,-73.845476,40.676062
238,nlbx_d83e87c1229a8968cbecaeee4150484b.jpg,1,1,1,355.819091796875,2023-09-29 09:47:47.369000-04:00,631243950906948607,NORTH,0.8133881688117981,DAYLIGHT,-73.919741,40.642973
239,nlbx_b7b28044fdf03395d9adf26c0d5fa986.jpg,0,0,0,8.403082847595215,2023-09-29 09:52:48.939000-04:00,631243922731075583,NORTH,0.9434753656387328,DAYLIGHT,-73.926358,40.743018
240,nlbx_9550237c33f7ceab9c7ab0cf734927e6.jpg,0,1,0,213.52099609375,2023-09-29 10:57:23.963000-04:00,631243919506235903,SOUTH_WEST,0.8680856823921204,DAYLIGHT,-73.850615,40.903118
241,nlbx_372c2897e7e04b6c3809ba3af4942b33.jpg,0,1,0,308.3904113769531,2023-09-29 08:25:27.909000-04:00,631243951115545087,NORTH_WEST,0.7213053107261658,DAYLIGHT,-74.004354,40.660733
242,nlbx_70e558fa3464458573a533dfff5e7df7.jpg,0,0,0,299.1054992675781,2023-09-29 14:01:17.538000-04:00,631243921524410879,NORTH_WEST,0.9281065464019777,DAYLIGHT,-73.938836,40.799989
243,nlbx_5e9b3b28b77a469fd2f6e28e4dd5e37a.jpg,0,1,0,86.875,2023-09-29 15:18:08.631000-04:00,631243934997491199,EAST,0.822532057762146,DAYLIGHT,-73.787451,40.644665
244,nlbx_0f0ad6734aab22cb378d0ada6cb6c66f.jpg,0,0,0,337.75,2023-09-29 23:12:02.754000-04:00,631243919497577983,NORTH,0.6652930974960327,NIGHTTIME,-73.8522,40.895255
245,nlbx_a8a840083d2c52e840926e2bd9294298.jpg,0,0,0,327.252197265625,2023-09-29 18:02:35.455000-04:00,631243921506606591,NORTH_WEST,0.7242659330368042,DAYLIGHT,-73.956477,40.813617
246,nlbx_4f6d94431b63c2dc1ce8bb8b0112d12d.jpg,0,0,0,335.5,2023-09-29 07:29:29.781000-04:00,631243923061579263,NORTH_WEST,0.728532612323761,DAYLIGHT,-73.792518,40.706448
247,nlbx_565b5befba837823e61466c6f3fb0cca.jpg,0,0,0,57.734161376953125,2023-09-29 12:14:57.912000-04:00,631243950870685695,NORTH_EAST,0.7730348706245422,DAYLIGHT,-73.962985,40.634123
248,nlbx_3fb74e2f81a8b869c5ce7a6650341162.jpg,1,1,1,75.1875,2023-09-29 11:24:00.191000-04:00,631243950351761919,EAST,0.8052129149436951,DAYLIGHT,-74.001871,40.577052
249,nlbx_e9f3925ba863d55b9b4b53b7ba360f04.jpg,0,0,0,29.1875,2023-09-29 09:15:54.790000-04:00,631243922747791359,NORTH_EAST,0.7446304559707642,DAYLIGHT,-73.974402,40.759497
250,nlbx_334bc50c6ebe69e2364cabcfb70a5932.jpg,0,0,0,273.6278076171875,2023-09-29 11:47:46.962000-04:00,631243922843575295,WEST,0.9131439328193665,DAYLIGHT,-73.940685,40.667529
251,nlbx_819849e663518aaae835b1e4707a1af1.jpg,0,0,0,233.5,2023-09-29 20:36:08.330000-04:00,631243921514928127,SOUTH_WEST,0.9617210030555724,NIGHTTIME,-73.950992,40.81832
252,nlbx_dbeb4ad862e9fb51b113115a5c22561d.jpg,0,0,0,29.484375,2023-09-29 10:34:57.235000-04:00,631243921462408703,NORTH_EAST,0.8407389521598816,DAYLIGHT,-73.965793,40.771291
253,nlbx_a31a8395faccc8e676a0632aebea3b22.jpg,1,1,1,242.55349731445312,2023-09-29 14:03:17.829000-04:00,631243951185179647,SOUTH_WEST,0.6524136066436768,DAYLIGHT,-73.97045,40.648592
254,nlbx_520c5fcb760facc819409dd3593e9759.jpg,1,1,1,171.50845336914062,2023-09-29 08:32:47.727000-04:00,631243950375764991,SOUTH,0.9552258253097534,DAYLIGHT,-73.970306,40.621872
255,nlbx_f641aff197c95bf7ddf4d579745e6194.jpg,1,1,1,261.34033475537365,2023-09-29 12:21:46.150000-04:00,631243951128733183,WEST,0.7360305190086365,DAYLIGHT,-73.97072,40.626597
