"annotation_id","annotator","choice","created_at","dry_road","dry_road_percentile","flooded_road","flooded_road_percentile","id","image","img_id","labels","lead_time","no_road","no_road_percentile","not_flooded","not_flooded_percentile","positive","updated_at","wet_road","wet_road_percentile"
29496,"1","Not Flooded","2025-02-09T17:51:47.224813Z",7.346644270000979e-05,0.3639544726261374,0.002714067697525,0.0755129495191165,89,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/2df16eeebde8a9a63600b031cc4e1d83.jpg","2df16eeebde8a9a63600b031cc4e1d83","",1.561,0.0002645628410391,0.0369170341131404,0.9972859734480152,0.9244946081458671,False,"2025-02-09T17:51:47.224833Z",0.996947944164276,0.9821363791442996
30181,"1","Not Flooded","2025-02-10T19:11:44.329917Z",5.7566176110412925e-06,0.0359129443367177,0.0025506410747766,0.0660788242864484,90,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324748582911/frames/8b0b52192b033ebebf6bd74dafb8e3bd.jpg","8b0b52192b033ebebf6bd74dafb8e3bd","",1.045,0.0001004565347102,0.0076116483051396,0.9974493361114584,0.9339190163806992,False,"2025-02-10T19:11:44.329937Z",0.997343122959137,0.9882267774548376
30202,"1","Not Flooded","2025-02-10T19:12:26.720723Z",0.0020493674091994,0.781747591264203,0.0153813548386096,0.6976718073184109,92,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/30e47a3c71892aa2036d7c6495f9d7e3.jpg","30e47a3c71892aa2036d7c6495f9d7e3","",1.159,0.0745359137654304,0.7283516084870418,0.9846185925416646,0.3023249536823103,False,"2025-02-10T19:12:26.720745Z",0.9080333113670348,0.2840494400849913
30106,"1","Not Flooded","2025-02-10T19:09:01.679601Z",2.831140773196239e-05,0.2078616990494616,0.002509000711143,0.0633224359002042,93,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/5784b98e09620e6bdbb75e1968dbe022.jpg","5784b98e09620e6bdbb75e1968dbe022","",2.075,0.0009523092885501,0.1518518438543227,0.9974909475586172,0.9366721657676644,False,"2025-02-10T19:09:01.679622Z",0.9965103268623352,0.9738823293155346
29490,"1","Not Flooded","2025-02-09T17:51:20.571930Z",2.016170356000657e-06,0.0053519064749754,0.034585852175951,0.9226375818926984,94,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/97bdc3bf40febad3a67d27d4cd15043a.jpg","97bdc3bf40febad3a67d27d4cd15043a","",9.351,0.0009509390802122,0.1515462982556909,0.9654141626403998,0.077364577440154,False,"2025-02-09T17:51:20.571951Z",0.9644612073898317,0.4446087936671086
28921,"1","Not Flooded","2025-02-08T03:47:15.818118Z",8.42928966449108e-06,0.0617137329250754,0.2537773251533508,0.9985251756617276,96,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222322601099263/frames/3a4dd6fe500e6931e1cdda2a573fff26.jpg","3a4dd6fe500e6931e1cdda2a573fff26","",3.475,0.0003212878364138,0.0476586353880105,0.7462227186824748,0.0014759040046987,True,"2025-02-08T03:47:15.818144Z",0.7458930015563965,0.1769152202735442
28910,"1","Not Flooded","2025-02-08T03:46:37.032536Z",0.0004464663215912,0.61926967044262,0.1058855429291725,0.99308149754052,97,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/b530db051d1fbf8310e60b4501f21fe3.jpg","b530db051d1fbf8310e60b4501f21fe3","",1.038,0.0343760028481483,0.6548252451922454,0.8941143802949226,0.0069195821259063,True,"2025-02-08T03:46:37.032563Z",0.8592919111251831,0.2358801224773594
28939,"1","Not Flooded","2025-02-08T03:47:57.225162Z",0.0002480714756529,0.5463468406801035,0.1048820689320564,0.9929476189036636,98,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/7a4734190a4834fd280c8f5b7f288a8c.jpg","7a4734190a4834fd280c8f5b7f288a8c","",1.339,0.0437213517725467,0.6786966698768748,0.8951179093855897,0.0070534607627627,True,"2025-02-08T03:47:57.225181Z",0.8511484861373901,0.2300099761177786
30290,"1","Flooded","2025-02-10T19:18:37.421465Z",4.4709853682434186e-05,0.2812768567023532,0.1006036549806594,0.9923224920428584,99,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323003752447/frames/f39f0e25db1bae220186092aa76627fb.jpg","f39f0e25db1bae220186092aa76627fb","",1.597,0.0026809968985617,0.3063067634623607,0.899396405871812,0.0076785876235678,True,"2025-02-10T19:18:37.421485Z",0.8966706991195679,0.270005139212189
30108,"1","Not Flooded","2025-02-10T19:09:04.985152Z",0.0009125166106969,0.6979730342513377,0.1397284716367721,0.9959426135701114,101,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/80db97d3708b585e3cf2b3ebfdbd4cb3.jpg","80db97d3708b585e3cf2b3ebfdbd4cb3","",1.144,0.0426147766411304,0.676223154094311,0.8602715611923486,0.0040584660963148,True,"2025-02-10T19:09:04.985173Z",0.8167442679405212,0.208835558165949
28990,"1","Not Flooded","2025-02-08T03:50:14.104464Z",6.496812602563296e-06,0.0428498011254442,0.1080189272761344,0.9933438564821012,102,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/ca80bdb3f1ca94c9d66909156b4aa0f0.jpg","ca80bdb3f1ca94c9d66909156b4aa0f0","",1.3,0.0015650712884962,0.2215464710023191,0.8919810377055909,0.0066572231843249,True,"2025-02-08T03:50:14.104485Z",0.8904094696044922,0.2631427794068744
29438,"1","Not Flooded","2025-02-09T17:48:15.810054Z",0.0032788487151265,0.830061584172954,0.012569110840559,0.6147523461151443,104,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/67e7dd7914758085d17d898e74f3d75e.jpg","67e7dd7914758085d17d898e74f3d75e","",1.171,0.3971711695194244,0.8759387699576339,0.9874308975413442,0.385248733551282,False,"2025-02-09T17:48:15.810075Z",0.5869808793067932,0.1276111732519121
30172,"1","Not Flooded","2025-02-10T19:11:30.649095Z",5.650286766467616e-06,0.0348246405790466,0.0502847097814083,0.9649324344750446,105,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/f154f9cde332880587096057f26b6431.jpg","f154f9cde332880587096057f26b6431","",0.999,0.000906717905309,0.1454580592780054,0.9497151969808328,0.0350686451913816,False,"2025-02-10T19:11:30.649115Z",0.9488028287887572,0.37154938610167
30103,"1","Not Flooded","2025-02-10T19:08:54.541222Z",0.0003469412622507,0.5889893458517057,0.0218025129288434,0.818989604971648,106,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352934305791/frames/8b626e89007413e8b0832919cb30e357.jpg","8b626e89007413e8b0832919cb30e357","",1.268,0.0932375192642211,0.7476970715127854,0.978197438031202,0.1810114746947783,False,"2025-02-10T19:08:54.541242Z",0.8846129775047302,0.2573374130328694
30145,"1","Not Flooded","2025-02-10T19:10:13.468539Z",7.364588236669078e-05,0.364263257224048,0.1439747512340545,0.9962006538459878,107,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222337365049343/frames/50348d8ca6f5f49d576955e27cdb60b9.jpg","50348d8ca6f5f49d576955e27cdb60b9","",1.24,0.001134154968895,0.174936191714208,0.856025250897801,0.0038004258204385,True,"2025-02-10T19:10:13.468562Z",0.8548174500465393,0.232510483560999
28988,"1","Not Flooded","2025-02-08T03:50:10.754076Z",0.007999344728887,0.9155225801436389,0.0114585319533944,0.5746513757109604,109,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/c50bde17cf82f0c1063c7b8412fbfea3.jpg","c50bde17cf82f0c1063c7b8412fbfea3","",1.14,0.3145788013935089,0.8533597059852388,0.988541497848928,0.4253518632883184,False,"2025-02-08T03:50:10.754097Z",0.665963351726532,0.1496320496819302
29469,"1","Flooded","2025-02-09T17:50:01.499101Z",1.836301635194104e-05,0.1451352390165534,0.3920280337333679,0.9991913298467304,113,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/1061d8b53cf3ef91724b64645ecabd22.jpg","1061d8b53cf3ef91724b64645ecabd22","",2.011,0.0007687098695896,0.1252121544527602,0.6079719598183145,0.0008097498196957,True,"2025-02-09T17:50:01.499122Z",0.607184886932373,0.1328929014091806
30351,"1","Not Flooded","2025-02-10T19:20:45.985039Z",6.999620381975546e-05,0.3561301300350243,0.1032920852303505,0.9926831006292296,114,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321795792895/frames/db59a018380a6899c2467f9757ca777b.jpg","db59a018380a6899c2467f9757ca777b","",1.018,0.0043305121362209,0.3833917072981131,0.8967079090434709,0.0073179790371966,True,"2025-02-10T19:20:45.985059Z",0.8923074007034302,0.2650883383069967
29495,"1","Not Flooded","2025-02-09T17:51:45.209387Z",5.242379302217159e-06,0.0311937223875311,0.1191365271806716,0.9945358082166934,115,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325553889279/frames/1e498c6d87a7033873c803b964997b01.jpg","1e498c6d87a7033873c803b964997b01","",1.723,0.0005517115350812,0.0901240752657059,0.8808634362294469,0.0054652714497328,True,"2025-02-09T17:51:45.209408Z",0.8803064823150635,0.2532821859358332
30365,"1","Not Flooded","2025-02-10T19:21:08.585567Z",2.128455707861576e-05,0.1654059761696026,0.051785048097372,0.967093926660419,118,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/d728b7a98faf66f79e0c99242fce937f.jpg","d728b7a98faf66f79e0c99242fce937f","",1.061,0.0011440807720646,0.1759154491628266,0.9482149234918325,0.0329071530060072,False,"2025-02-10T19:21:08.585588Z",0.9470495581626892,0.3656031232590379
30289,"1","Not Flooded","2025-02-10T19:18:35.322758Z",6.222564115887508e-05,0.3363916684301218,0.0114932730793952,0.5765721022832786,120,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/90ec0c552ad3f654377032db2f0cc05d.jpg","90ec0c552ad3f654377032db2f0cc05d","",6.297,0.0012304584961384,0.1860286845776129,0.9885066533679492,0.4234214197181639,False,"2025-02-10T19:18:35.322780Z",0.987213969230652,0.7271375235907114
29449,"1","Not Flooded","2025-02-09T17:49:19.788538Z",3.27155867125839e-05,0.2304407630218567,0.1271949857473373,0.99518360807245,121,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352934305791/frames/5fbce81d65d4f76b537612eb4d6940af.jpg","5fbce81d65d4f76b537612eb4d6940af","",7.101,0.0035523036494851,0.3515599020526618,0.8728050972276833,0.0048174715939763,True,"2025-02-09T17:49:19.788560Z",0.8692200779914856,0.2435759847637474
30137,"1","Not Flooded","2025-02-10T19:09:59.748731Z",0.0025507737882435,0.804218688593972,0.1308297365903854,0.9954373296826212,123,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323003752447/frames/1d6dbc813c59219abf4ac845b270118e.jpg","1d6dbc813c59219abf4ac845b270118e","",1.342,0.1018903031945228,0.7555203344374722,0.869170278776437,0.004563749983805,True,"2025-02-10T19:09:59.748752Z",0.7647292017936707,0.1843152539591367
30280,"1","Not Flooded","2025-02-10T19:18:09.936905Z",0.0127890454605221,0.9506624833191536,0.001369182835333,0.01455606275885,125,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325285453823/frames/6f863b7eb1fed6e2fdb0c4caae052dd2.jpg","6f863b7eb1fed6e2fdb0c4caae052dd2","",1.041,0.8036902546882629,0.9650879064404262,0.9986308412626383,0.9854460965740024,False,"2025-02-10T19:18:09.936927Z",0.1821515411138534,0.0366535955051327
29439,"1","Not Flooded","2025-02-09T17:48:22.690519Z",5.914948815188836e-06,0.0373089530258731,0.0058144866488873,0.2848559509054083,126,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/ef8f6891ce24a1ff529dea74f85939b7.jpg","ef8f6891ce24a1ff529dea74f85939b7","",6.427,0.0009344731806777,0.1491332437929977,0.994185572551032,0.7151559254252806,False,"2025-02-09T17:48:22.690541Z",0.9932451844215392,0.8874118452362958
30381,"1","Not Flooded","2025-02-10T19:21:41.548821Z",0.0248689558357,0.9830233251134728,0.1571766436100006,0.9968128247096776,128,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222347431378943/frames/5067c42d59438c6d5d3e868192373288.jpg","5067c42d59438c6d5d3e868192373288","",1.024,0.4692427814006805,0.8933818607403057,0.8428233470767734,0.0031882549567485,True,"2025-02-10T19:21:41.548841Z",0.348711609840393,0.0729476620903205
30142,"1","Not Flooded","2025-02-10T19:10:08.298596Z",8.207291830331087e-05,0.3819762646132851,0.1035938262939453,0.9927575976126416,131,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/06e49f324971218948160d0139268b04.jpg","06e49f324971218948160d0139268b04","",1.202,0.0014100183034315,0.2060575764511796,0.8964061818551271,0.0072434820537846,True,"2025-02-10T19:10:08.298617Z",0.8949140906333923,0.2679883223279335
30175,"1","Not Flooded","2025-02-10T19:11:35.389814Z",0.0152967870235443,0.9614256779225492,0.1696763485670089,0.9972166199530992,132,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/dd2a0afa99b715d0d52fb523d1ec47f3.jpg","dd2a0afa99b715d0d52fb523d1ec47f3","",1.066,0.0894131511449813,0.7440963839812051,0.8303236514329909,0.0027844597133269,True,"2025-02-10T19:11:35.389837Z",0.7256137132644653,0.1693100499669622
29461,"1","Not Flooded","2025-02-09T17:49:41.784086Z",2.5495155568933114e-05,0.1917573946353534,0.1158861294388771,0.994203270957405,133,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/e69f44ef72684b79026bf414b3d225a3.jpg","e69f44ef72684b79026bf414b3d225a3","",1.212,0.0006176910246722,0.1010837691586807,0.884113840667851,0.0057978087090212,True,"2025-02-09T17:49:41.784107Z",0.8834706544876099,0.2561972852867378
29074,"1","Not Flooded","2025-02-08T03:53:32.412804Z",7.420587644446641e-05,0.3654476512936563,0.0208992455154657,0.8060800335128459,134,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/35361c4dae510fa370fb1eb98dfa87e7.jpg","35361c4dae510fa370fb1eb98dfa87e7","",1.429,0.0181575790047645,0.5847851247878455,0.9791007395397172,0.1939210461535803,False,"2025-02-08T03:53:32.412831Z",0.9608689546585084,0.4236486895008918
30155,"1","Not Flooded","2025-02-10T19:10:46.818859Z",0.0045337448827922,0.8627905922186281,0.1225382760167121,0.994860787810998,135,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/1fa2213820454bace84e34cb6326ccbf.jpg","1fa2213820454bace84e34cb6326ccbf","",0.978,0.0984622538089752,0.7524691971168588,0.8774616788141429,0.0051402918554283,True,"2025-02-10T19:10:46.818881Z",0.7744656801223755,0.1883510470605001
29063,"1","Not Flooded","2025-02-08T03:53:08.388814Z",1.90456830750918e-05,0.1499851006033176,0.1748773902654647,0.9973504985899556,136,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/ab4658c67452e0d853f87389a9a1ba64.jpg","ab4658c67452e0d853f87389a9a1ba64","",1.432,0.0037446760106831,0.3599759018453659,0.8251225812327901,0.0026505810764706,True,"2025-02-08T03:53:08.388834Z",0.821358859539032,0.2113501012727107
30319,"1","Not Flooded","2025-02-10T19:19:41.848415Z",2.927195509982994e-06,0.0113300194771823,0.005546486005187,0.2664832673297258,137,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/df6b5a4f74092545b0c07b620c7cf642.jpg","df6b5a4f74092545b0c07b620c7cf642","",1.17,0.0015163248172029,0.2167840623960821,0.9944535982117484,0.7335350869995206,False,"2025-02-10T19:19:41.848436Z",0.9929343461990356,0.8784290205698048
29411,"1","Not Flooded","2025-02-09T17:46:54.190866Z",0.0002099214034387,0.5237742547062659,0.003495505079627,0.1257055620095615,138,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/7f0e4112df46231a249be79db989d0c0.jpg","7f0e4112df46231a249be79db989d0c0","",4.072,0.0118251405656337,0.5314053370070783,0.9965044757263966,0.874296597323291,False,"2025-02-09T17:46:54.190886Z",0.9844694137573242,0.6699853813165885
30174,"1","Not Flooded","2025-02-10T19:11:33.843136Z",0.0457245670258998,0.995474038341114,0.0319208912551403,0.9089193402806268,139,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/9a2c1e76e559a4598b81314899643065.jpg","9a2c1e76e559a4598b81314899643065","",1.001,0.3653152585029602,0.8676609674674912,0.9680790863931178,0.0910817393857993,False,"2025-02-10T19:11:33.843156Z",0.5570392608642578,0.1199984452803461
30183,"1","Not Flooded","2025-02-10T19:11:54.021624Z",9.521799256617667e-06,0.0720072726330472,0.1685240566730499,0.9971723536296226,140,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/8c9c61f7fe416669588b561d4aaee533.jpg","8c9c61f7fe416669588b561d4aaee533","",1.598,0.0019619786180555,0.2562339939452306,0.8314759903159937,0.0028287260368036,True,"2025-02-10T19:11:54.021645Z",0.8295044898986816,0.2160007644038298
28956,"1","Not Flooded","2025-02-08T03:48:43.214111Z",0.0003647715202532,0.5952103837998212,0.104351595044136,0.992895794915203,141,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/9e8b35587dd52f08dcc8562581b70159.jpg","9e8b35587dd52f08dcc8562581b70159","",1.446,0.0077991588041186,0.4735956778793624,0.8956483019865117,0.0071052847512232,True,"2025-02-08T03:48:43.214140Z",0.8874843716621399,0.2601521034061316
28952,"1","Not Flooded","2025-02-08T03:48:27.320211Z",0.000106798383058,0.4239882445919509,0.0025473723653703,0.0653338544523284,142,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222337365049343/frames/428f9388886df2dc4363ea8736a42ad9.jpg","428f9388886df2dc4363ea8736a42ad9","",1.045,0.0012808993924409,0.1920154349112298,0.9974526587320726,0.9346693845469504,False,"2025-02-08T03:48:27.320238Z",0.9960649609565736,0.9642382089629588
29518,"1","Not Flooded","2025-02-09T17:54:02.795439Z",2.4250348360510543e-06,0.0077314912784546,0.0073427655734121,0.3802747103254978,146,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/14e1752a89ded448e3e04b4455cfd5ed.jpg","14e1752a89ded448e3e04b4455cfd5ed","",1.376,0.0004142504767514,0.065324137454492,0.9926572236454374,0.6197198913423708,False,"2025-02-09T17:54:02.795459Z",0.99224054813385,0.8581858149106252
30141,"1","Flooded","2025-02-10T19:10:06.625441Z",4.751240794576006e-06,0.0266256537380211,0.4764083921909332,0.9993921478020152,148,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222322869534719/frames/816cec3ae4220ac422e9944af614f7f3.jpg","816cec3ae4220ac422e9944af614f7f3","",1.275,0.00035456995829,0.0539779229809158,0.5235915428024781,0.0006089318644111,True,"2025-02-10T19:10:06.625463Z",0.5232322216033936,0.1116893324638419
30273,"1","Not Flooded","2025-02-10T19:17:59.099775Z",3.1580973882228136e-05,0.2249560575764511,0.1190060749650001,0.9945034182239056,149,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/787d0207aa214cb030dbac0b05d49db4.jpg","787d0207aa214cb030dbac0b05d49db4","",0.981,0.001619794871658,0.2269480421329026,0.8809939318452961,0.0054976614425207,True,"2025-02-10T19:17:59.099796Z",0.8793425559997559,0.2524054967977094
30185,"1","Flooded","2025-02-10T19:11:58.001010Z",3.607680355344201e-06,0.0165825966409418,0.2688247561454773,0.9986493373007476,150,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/ec2ce3b7af6e90540ddd9899329eaa04.jpg","ec2ce3b7af6e90540ddd9899329eaa04","",1.868,0.0004302278393879,0.0684497717585174,0.7311752171649459,0.0013517423656787,True,"2025-02-10T19:11:58.001030Z",0.7307413816452026,0.171146562558032
30301,"1","Not Flooded","2025-02-10T19:18:58.277112Z",8.551128121325746e-05,0.3885060871593113,0.1185420751571655,0.9944461959033136,151,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222337365049343/frames/d5ec60c141feecd25cf727eb52e2e014.jpg","d5ec60c141feecd25cf727eb52e2e014","",1.162,0.0054583307355642,0.4196922518818586,0.8814579388490529,0.0055548837631125,True,"2025-02-10T19:18:58.277132Z",0.8759140968322754,0.2493219694843081
